Env,Date,QV2M,T2MDEW,PS,RH2M,WS2M,SWDIR,T2MMAX,T2MMIN,T2MWET,T2M,PRECTOTCORR
MIH1_2016,20160425,0.202115327,0.380737581,-0.265084997,0.344603897,0.680360855,0.146291211,0.427056675,-0.053759106,0.317046883,0.252527453,1.104304976
MIH1_2016,20160422,-0.205792666,0.077877877,-0.041158416,0.901263679,0.373519899,-0.892591461,-0.348777055,-0.206555733,-0.05380608,-0.17738535,-0.40527842
MIH1_2016,20160203,-0.662164974,-0.503001304,-0.452302304,0.901263679,2.245875933,-1.147845188,-0.662483738,-0.853425288,-0.615197534,-0.709658345,-0.185328638
MIH1_2016,20160204,-1.15488552,-1.295022423,0.160742601,0.528477943,0.498761106,-1.51158175,-1.509997759,-1.209340785,-1.343891077,-1.367433835,-0.32457742
MIH1_2016,20161118,0.103167349,0.343477239,-0.199008301,0.586410861,1.769959349,-0.772622209,0.249120896,-0.046439507,0.25198496,0.16440868,0.860619606
MIH1_2016,20161119,-0.995357146,-0.981653392,-0.103564184,-0.043294774,2.984799049,-1.307378768,-1.028474867,-0.83878609,-0.996274515,-0.994486703,-0.243876421
MIH1_2016,20160722,1.643928727,1.298870627,-0.041158416,-0.369062489,-0.171279348,1.588474772,1.397692136,1.421140076,1.354319834,1.383830089,-0.31191844
MIH1_2016,20160723,0.953312224,0.946330467,-0.03381656,-1.502532633,-0.515692665,1.504241042,1.468529129,1.145740167,1.186088289,1.39006071,-0.432178753
MIH1_2016,20160322,-0.599565233,-0.392175671,-0.224704794,-0.048332419,1.175063619,-0.504605795,-0.450816057,-0.670435315,-0.407928835,-0.4159291,-0.432178753
MIH1_2016,20160725,1.248136813,1.100148803,-0.066854909,-0.589039658,0.492499045,1.51572746,1.135426603,1.139335518,1.168428624,1.212042986,-0.063485953
MIH1_2016,20160726,0.779648426,0.848880341,0.035931063,-0.950910497,-0.797485379,1.615276414,1.145546174,0.894128954,0.985325783,1.097221554,-0.429014007
MIH1_2016,20160727,0.767532347,0.824995507,-0.03381656,-1.344686421,-0.60962357,1.44042761,1.256861448,1.003922938,1.026221849,1.19602139,-0.416355027
MIH1_2016,20161123,-0.920641326,-0.827835056,0.138717035,1.316029791,0.849436483,-1.641761151,-1.407958757,-0.842445889,-0.968390833,-1.082605477,1.601169951
MIH1_2016,20160325,-1.06805362,-1.138337907,0.017576426,-0.190226089,0.260802814,0.229248673,-0.908726618,-1.154443793,-1.118962713,-1.083495565,-0.43059638
MIH1_2016,20160326,-0.932757405,-0.836433597,0.23783208,0.035628332,0.097989246,0.838028813,-0.611885886,-0.997072416,-0.845702635,-0.841391461,-0.432178753
MIH1_2016,20161127,-0.833809426,-0.677838294,0.068969412,1.106127913,0.442402563,-1.12742489,-0.878367906,-0.809507694,-0.802947656,-0.90636793,-0.422684517
MIH1_2016,20161128,-0.623797391,-0.418926686,-0.419263955,0.890348781,2.39616538,-1.640484883,-0.787291773,-0.56613103,-0.53154649,-0.627770192,1.711936028
MIH1_2016,20160328,-0.78534511,-0.605228396,-0.110906039,0.523440298,2.352330958,-1.175923098,-0.751873276,-0.750950903,-0.672823809,-0.723899763,0.257735671
MIH1_2016,20161130,-0.575333075,-0.353959935,-0.525720855,0.901263679,0.498761106,-1.299721156,-0.595019935,-0.541427384,-0.469272935,-0.569914432,-0.337236401
MIH1_2016,20160330,-0.512733333,-0.349182968,-0.14027346,-0.27418684,2.158207088,-0.281258783,-0.182647441,-0.765590101,-0.330783983,-0.307338289,0.640669824
MIH1_2016,20160111,-1.401245792,-2.048827807,-0.092551402,-0.08527515,1.607145781,-1.177199367,-2.171986322,-1.680539965,-2.038194746,-1.99672649,-0.096715776
MIH1_2016,20160402,-1.06805362,-1.147891841,-0.459644159,0.040665977,1.957821158,-0.813462805,-1.300016673,-1.180062389,-1.159858779,-1.152032389,0.191276025
MIH1_2016,20160113,-1.364897555,-1.916983519,-0.055842126,0.386584273,1.870152314,-1.433729363,-2.177889405,-1.608258926,-1.945249141,-1.939760818,-0.340401146
MIH1_2016,20160114,-0.981221721,-0.987385752,-0.349516332,1.567912045,0.37978196,-1.332904141,-1.341338252,-1.325539418,-1.134763466,-1.254392581,-0.410025537
MIH1_2016,20160405,-1.215465915,-1.455528513,0.428720313,-1.00380577,-0.121182865,1.280894031,-1.127140679,-1.275217175,-1.334596516,-1.200987263,-0.408443165
MIH1_2016,20161207,-1.104401857,-1.195661511,-0.022803778,0.534355196,1.450594273,-0.851750864,-1.372540261,-1.122420548,-1.250945472,-1.281985328,-0.433761125
MIH1_2016,20160811,1.643928727,1.310335348,-0.041158416,-0.70994314,0.248278693,0.558525981,1.381669483,1.32324044,1.380344604,1.4221039,-0.071397815
MIH1_2016,20160812,2.074049531,1.496637059,-0.187995518,0.324453317,0.079203065,0.256050314,1.17759148,1.550148007,1.424958494,1.334875215,3.344944481
MIH1_2016,20161209,-1.191233757,-1.381963222,0.425049386,0.287510586,1.012250051,-1.360982051,-1.659261422,-1.116930849,-1.410811913,-1.413718444,-0.277106244
MIH1_2016,20160814,1.16332426,1.073397788,0.032260136,0.234615313,-0.509430605,0.120765838,0.784614829,1.012157486,1.011350552,0.937005602,-0.209064226
MIH1_2016,20161212,-1.092285778,-1.191839937,-0.110906039,1.300077248,1.268994524,-1.664733987,-1.555535826,-1.518593839,-1.309501203,-1.397696848,-0.307171323
MIH1_2016,20161213,-1.326529972,-1.791826985,0.072640339,1.122080455,0.899532966,-1.581776525,-1.832980714,-1.869934587,-1.877398849,-1.927299577,-0.414772655
MIH1_2016,20160415,-0.686397132,-0.474339502,0.340618052,-0.835884267,0.173133969,1.163477316,0.142865406,-0.763760201,-0.368891681,-0.265504124,-0.433761125
MIH1_2016,20160416,-0.476385096,-0.192498453,0.432391241,-0.730933328,0.085465125,1.283446568,0.373928931,-0.395950355,-0.096561059,-0.004708158,-0.433761125
MIH1_2016,20160819,1.631812648,1.300781414,-0.107235112,1.200163954,-0.196327589,0.159053897,0.706188159,1.132015919,1.12474419,0.942346134,-0.416355027
MIH1_2016,20160820,1.581328985,1.269253432,-0.349516332,1.116203203,0.730457337,-0.633508927,0.712934539,1.027711634,1.099648877,0.922764184,1.871755654
MIH1_2016,20160821,0.620120052,0.745697855,-0.187995518,0.481459922,0.742981458,0.524066728,0.383205203,0.695584833,0.660016165,0.570289091,-0.243876421
MIH1_2016,20160822,0.337411542,0.566083898,0.201122804,-0.069322607,-0.684768293,1.122636719,0.475124635,0.51716961,0.554058176,0.532905369,-0.432178753
MIH1_2016,20160423,-0.698513211,-0.461919388,0.186439094,-0.332119759,-0.033514021,1.411073432,-0.232401996,-0.557896481,-0.42094122,-0.374985024,-0.433761125
MIH1_2016,20160424,-0.587449154,-0.342495215,0.043272919,-0.788866246,0.166871909,0.979694632,0.064438736,-0.515808788,-0.256427499,-0.172934907,-0.432178753
MIH1_2016,20160201,-0.932757405,-0.848853711,-0.03381656,0.917216222,0.166871909,-0.690941016,-0.96269766,-0.90283258,-0.95259008,-1.032760514,-0.427431635
MIH1_2016,20160106,-1.203349836,-1.447885365,0.362643617,0.712351989,0.360995779,-1.080202951,-1.381816534,-1.666815717,-1.51026371,-1.543671382,-0.433761125
MIH1_2016,20160107,-1.080169699,-1.137382514,0.164413528,0.418489359,-0.089872564,-1.104452055,-1.187014804,-1.116015899,-1.18309518,-1.206327795,-0.433761125
MIH1_2016,20160108,-0.908525247,-0.812548762,-0.15495717,1.263134518,0.260802814,-1.563908765,-1.33880836,-0.794868496,-0.949801712,-1.062133439,0.33210718
MIH1_2016,20160408,-1.043821462,-1.086746664,-0.305465201,0.476422277,0.279588995,-0.251904604,-1.259538391,-1.105036501,-1.136622378,-1.166273807,0.43812614
MIH1_2016,20160329,-1.019589304,-1.004582833,0.314921559,-0.657047867,-0.052300202,0.86865926,-0.604296208,-1.019031213,-0.913552926,-0.812018536,-0.433761125
MIH1_2016,20160208,-0.956989563,-0.906177314,-0.485340652,0.880273491,0.411092261,-0.916840565,-1.133043761,-0.854340238,-0.999062883,-1.069254148,-0.345148263
MIH1_2016,20160927,-0.316856723,-0.034858543,-0.283439635,-0.856874455,1.005987991,0.099069271,0.128529348,0.273792946,0.07074103,0.167969034,-0.422684517
MIH1_2016,20161120,-1.191233757,-1.384829402,0.171755384,-0.353109947,2.158207088,-1.353324439,-1.477109155,-1.114185999,-1.351326725,-1.2997871,-0.429014007
MIH1_2016,20160101,-1.191233757,-1.385784795,0.090994977,0.896226034,1.813793771,-1.717061001,-1.795032325,-1.247768679,-1.464720363,-1.513408369,-0.42426689
MIH1_2016,20160102,-1.092285778,-1.179419823,-0.077867691,0.980186785,1.694814625,-1.058506384,-1.428197898,-1.185552089,-1.273252417,-1.338950999,-0.433761125
MIH1_2016,20160103,-1.142769441,-1.270182195,0.01023457,0.64434378,1.099918895,-1.494990258,-1.537826577,-1.255088278,-1.331808148,-1.367433835,-0.421102145
MIH1_2016,20160104,-1.326529972,-1.766031364,0.461758662,0.344603897,0.335947537,-1.198895934,-1.959475344,-1.749161205,-1.791888893,-1.786665575,-0.416355027
MIH1_2016,20160105,-1.364897555,-1.891187898,0.604924837,0.917216222,0.467450804,-0.756030716,-1.820331251,-2.078543157,-1.965697174,-2.002067021,-0.433761125
MIH1_2016,20161208,-1.167001599,-1.332282765,0.11669147,0.554505776,2.158207088,-1.520515631,-1.749494258,-1.028180712,-1.385716599,-1.413718444,-0.266029637
MIH1_2016,20160421,0.040567607,0.289975209,-0.180653663,1.10025066,-0.102396684,-1.032981011,-0.097474391,0.102697321,0.135802954,-0.01004869,0.631175589
MIH1_2016,20160407,-0.944873484,-0.905221921,-0.544075493,0.507487755,1.375449549,-0.850474596,-1.219903407,-1.04281991,-0.967461377,-1.010508299,-0.152098814
MIH1_2016,20160327,-0.452152938,-0.223071041,-0.107235112,0.308500774,0.674098794,0.572564936,0.119253076,-0.755525652,-0.256427499,-0.282415807,0.626428471
MIH1_2016,20160925,0.016335449,0.300484536,0.113020542,-0.458060886,0.367257839,0.309653597,0.474281337,0.250919199,0.347718933,0.385150658,-0.364136734
MIH1_2016,20160926,0.00421937,0.225008458,-0.136602532,-0.442108343,1.068608594,-0.268496096,0.161417952,0.382671979,0.278009729,0.321954366,0.086839438
MIH1_2016,20160414,-0.821693347,-0.670195147,0.377327328,-0.405165613,0.198182211,1.351088806,-0.27203698,-0.83604124,-0.615197534,-0.553892837,-0.433761125
MIH1_2016,20160112,-1.314413893,-1.757432823,-0.305465201,0.460469734,2.953488748,-1.313760111,-1.910564087,-1.572575881,-1.793747805,-1.798236727,-0.213811343
MIH1_2016,20160124,-1.15488552,-1.314130291,-0.026474705,1.085137725,0.573905829,-0.869618625,-1.481325643,-1.492975243,-1.408953,-1.47424447,-0.432178753
MIH1_2016,20160417,-0.415804701,-0.126576309,0.476442372,-1.071813979,-0.590837389,1.44042761,0.504640048,-0.337393564,0.019620947,0.154617705,-0.433761125
MIH1_2016,20160115,-0.78534511,-0.626247051,-0.646861465,1.729956295,1.419283971,-1.613683241,-1.194604481,-0.676839964,-0.80666548,-0.962443513,-0.204317108
MIH1_2016,20160116,-1.167001599,-1.338970519,-0.342174476,0.077608708,1.863890253,-1.275472052,-1.601073892,-1.085822553,-1.352256181,-1.342511354,-0.41160791
MIH1_2016,20160117,-1.413361871,-2.126214672,-0.12558975,-0.37913778,2.483834224,-1.308655037,-2.060671048,-1.748246255,-2.093962109,-2.030549857,-0.414772655
MIH1_2016,20160311,-0.858041584,-0.710321669,0.392011038,0.381546628,-0.21511377,0.555973444,-0.510690182,-0.866234586,-0.754615942,-0.784425789,-0.43059638
MIH1_2016,20160420,-0.637932816,-0.393131064,0.179097239,-1.276678212,1.093656835,0.465358371,0.072871711,-0.156233491,-0.233191098,-0.081255779,-0.42426689
MIH1_2016,20160418,-0.046264292,0.227874639,0.333276197,-0.751923516,-0.046038142,1.098387615,0.625231596,0.057864778,0.311470147,0.384260569,-0.433761125
MIH1_2016,20160126,-0.956989563,-0.905221921,-0.187995518,0.78623745,2.99106111,-1.655800106,-1.179425126,-0.882703683,-0.993486146,-1.06124335,-0.204317108
MIH1_2016,20160412,-1.031705383,-1.01795834,0.329605269,-0.447145988,0.367257839,1.060099556,-0.817650484,-0.951324923,-0.967461377,-0.905477841,-0.433761125
MIH1_2016,20160413,-0.858041584,-0.713187849,0.428720313,0.014638144,-0.033514021,0.376019566,-0.60007972,-0.732651906,-0.716508244,-0.707878168,-0.433761125
MIH1_2016,20160125,-0.920641326,-0.856496858,-0.184324591,1.022167161,1.469380454,-0.812186536,-1.062206769,-0.992497667,-0.960955185,-1.0416614,-0.256535402
MIH1_2016,20160309,0.262695722,0.498250968,-0.092551402,1.295039603,1.337877187,-0.84664579,0.103230422,0.315880639,0.316117427,0.141266376,-0.177416775
MIH1_2016,20160131,-0.551100917,-0.31861038,-0.489011579,1.850859777,1.275256584,-1.581776525,-0.804157723,-0.551491832,-0.53619377,-0.730130383,0.010885556
MIH1_2016,20160724,1.827689258,1.390588393,-0.103564184,0.260643146,0.505023166,-0.428029676,0.993752618,1.409245728,1.318071048,1.229844758,2.879726957
MIH1_2016,20160406,-0.71062929,-0.556503334,-0.433947666,0.744257074,1.463118394,-1.215487426,-0.733320731,-0.755525652,-0.65144632,-0.728350206,1.183423602
MIH1_2016,20160212,-1.401245792,-2.03831848,0.087324049,-0.363185237,2.458785983,-1.132529965,-1.938392906,-1.900127933,-2.00194596,-1.937090552,-0.353060126
MIH1_2016,20160411,-0.746977527,-0.588031315,-0.165969953,0.19851219,0.98720181,0.35304673,-0.444069677,-0.803103045,-0.623562639,-0.645571964,-0.247041166
MIH1_2016,20161122,-1.130653362,-1.230055673,0.355301762,0.308500774,-0.590837389,-0.764964597,-1.310979541,-1.117845799,-1.255592752,-1.258843024,-0.433761125
MIH1_2016,20160419,-0.538984838,-0.263197563,0.325934342,-0.473173821,0.736719397,-0.481632959,-0.181804144,-0.0958468,-0.222037625,-0.180055616,-0.425849262
MIH1_2016,20160123,-1.253833498,-1.547246278,0.127704253,0.801350385,0.373519899,-0.937260863,-1.603603785,-1.520423739,-1.608786051,-1.639800953,-0.433761125
MIH1_2016,20160213,-1.461826187,-2.327802677,0.472771444,-0.285101738,1.287780705,-0.907906684,-2.362571565,-2.073053457,-2.299371896,-2.236160328,-0.429014007
MIH1_2016,20160122,-1.265949577,-1.572086506,0.281883211,0.717389634,0.404830201,-1.142740114,-1.711545869,-1.493890193,-1.631092996,-1.660272991,-0.432178753
MIH1_2016,20160310,-0.403688622,-0.134219456,0.050614774,1.106127913,0.022844522,-1.270366978,-0.543578786,-0.610048624,-0.286170093,-0.422159721,-0.375213341
MIH1_2016,20160410,-0.896409168,-0.854586071,-0.048500271,0.728304531,1.744911108,-1.50264787,-0.991369776,-1.035500311,-0.941436608,-1.006947944,1.491986246
MIH1_2016,20160214,-1.437594029,-2.184493668,0.380998255,-0.201140987,0.705409096,-0.706256239,-2.058141155,-2.184677341,-2.154376752,-2.090185795,-0.427431635
MIH1_2016,20161231,-1.031705383,-1.050441716,-0.426605811,0.386584273,2.00165558,-1.138911308,-1.114491216,-0.965049171,-1.09851468,-1.125329731,-0.433761125
MIH1_2016,20161121,-1.179117678,-1.352346027,0.226819297,0.092721643,0.912057086,-0.706256239,-1.289053805,-1.150783994,-1.351326725,-1.328269936,-0.433761125
MIH1_2016,20160409,-1.227581994,-1.494699641,0.127704253,-0.599114948,0.830650302,-0.088542218,-1.504094676,-1.129740147,-1.433118858,-1.35141224,-0.356224871
MIH1_2017,20170108,-1.413361871,-2.104240624,0.656317823,0.366433693,0.768029699,-1.41841414,-2.231860447,-1.98613322,-2.127422527,-2.113328099,-0.43059638
MIH1_2017,20171229,-1.377013634,-1.923671273,0.259857645,1.137193391,0.323423417,-1.403098916,-2.214994497,-1.830591743,-2.005663784,-2.050131807,-0.267612009
MIH1_2017,20170208,-1.191233757,-1.421134351,-0.199008301,-0.243121362,1.406759851,-1.327799066,-1.498191593,-1.280706875,-1.40430572,-1.366543747,-0.425849262
MIH1_2017,20170317,-0.981221721,-0.95872395,0.109349615,0.838293116,0.642788493,-1.358429514,-1.310136243,-0.882703683,-1.052971334,-1.124439642,0.177034672
MIH1_2017,20170205,-1.118537283,-1.233877246,-0.081538619,0.764407654,1.043560353,-1.313760111,-1.35230112,-1.300835772,-1.308571747,-1.354972595,-0.433761125
MIH1_2017,20170319,-0.920641326,-0.814459549,0.336947124,0.649381425,-0.121182865,-0.235313112,-0.870778229,-0.817742243,-0.884739789,-0.936630943,-0.416355027
MIH1_2017,20170202,-1.352781476,-1.861570703,0.270870428,0.20858748,1.782483469,-1.050848772,-2.011759791,-1.790333949,-1.875539937,-1.858762754,-0.429014007
MIH1_2017,20170107,-1.42547795,-2.125259278,0.428720313,0.455432089,1.306566886,-1.397993842,-2.319563391,-1.881828936,-2.158094576,-2.15160191,-0.386289949
MIH1_2017,20170207,-0.611681312,-0.414149719,-0.66888703,1.803841757,1.732386987,-1.692811897,-0.687782664,-0.600899125,-0.615197534,-0.793326675,2.742060546
MIH1_2017,20170605,0.202115327,0.442838151,-0.191666446,0.308500774,0.373519899,0.507475236,0.260083764,0.336009536,0.384897175,0.324624631,-0.410025537
MIH1_2017,20170206,-0.981221721,-0.997895079,-0.077867691,1.221154142,-0.146231107,-0.753478179,-1.068953149,-1.419779254,-1.118962713,-1.213448504,-0.389454694
MIH1_2017,20170101,-1.130653362,-1.226234099,0.13137518,0.428564649,-0.102396684,-0.744544299,-1.246045631,-1.267897576,-1.268605137,-1.286435771,-0.433761125
MIH1_2017,20170111,-0.870157663,-0.824968876,-0.206350156,1.011252263,1.99539352,-1.509029213,-0.982093503,-1.209340785,-0.940507152,-1.032760514,1.610664186
MIH1_2017,20170103,-0.821693347,-0.676882901,-0.349516332,1.709805715,0.448664623,-1.648142495,-1.28736721,-0.674095114,-0.854067739,-1.006947944,-0.296094715
MIH1_2017,20170106,-1.449710108,-2.243728058,0.179097239,-0.279224485,0.768029699,-1.321417723,-2.424975582,-1.85346549,-2.221297588,-2.163173062,-0.422684517
MIH1_2017,20170203,-1.389129713,-1.976217909,0.369985472,0.292548232,1.425546032,-0.533959973,-2.025252552,-1.925746529,-1.991721943,-1.973584186,-0.433761125
MIH1_2017,20170316,-1.203349836,-1.416357384,0.285554138,-0.137330816,0.148085728,0.617234339,-1.201350862,-1.471016446,-1.386646055,-1.336280734,-0.433761125
MIH1_2017,20170219,-0.698513211,-0.476250289,-0.000778212,0.119589084,0.085465125,-0.008137294,-0.221439128,-0.640241969,-0.506451176,-0.526300089,-0.433761125
MIH1_2017,20170220,-0.746977527,-0.548860187,0.212135587,0.455432089,1.031036232,-0.305507887,-0.468525305,-0.614623373,-0.60683243,-0.650912496,-0.433761125
MIH1_2017,20170209,-1.389129713,-1.997236564,0.149729818,-0.311129571,2.026703822,-0.683283404,-2.10114933,-1.768375152,-1.964767718,-1.902377096,-0.422684517
MIH1_2017,20170507,-0.920641326,-0.824968876,-0.114576967,-0.803979182,1.218898041,1.819479396,-0.486234553,-0.719842607,-0.725802804,-0.621539572,-0.433761125
MIH1_2017,20170310,-1.326529972,-1.80711328,0.281883211,-1.129746897,2.158207088,0.333902701,-1.727568522,-1.399650357,-1.69615492,-1.56414342,-0.433761125
MIH1_2017,20170608,0.115283428,0.377871401,-0.044829343,-0.510116552,-0.903940404,1.912647007,0.572103851,0.196022207,0.439735082,0.490181115,-0.429014007
MIH1_2017,20170210,-1.15488552,-1.367632321,-0.059513053,0.313538419,2.158207088,-0.858132207,-1.313509434,-1.589044979,-1.39501116,-1.397696848,-0.429014007
MIH1_2017,20170211,-0.761112952,-0.571789628,-0.151286243,1.447008563,0.010320401,-1.206553546,-0.932338948,-0.606388824,-0.727661716,-0.86097341,-0.256535402
MIH1_2017,20170212,-0.981221721,-0.957768557,-0.070525836,0.318576064,2.252137993,-1.243565336,-1.040281033,-0.853425288,-0.999992339,-1.022969539,-0.201152363
MIH1_2017,20170131,-1.06805362,-1.131650154,-0.459644159,1.248021582,1.250208343,-1.602196824,-1.516744139,-1.139804595,-1.248157104,-1.336280734,0.308371592
MIH1_2017,20170318,-0.833809426,-0.67115054,0.046943846,1.337019979,0.454926683,-1.274195784,-1.08919229,-0.687819362,-0.816889497,-0.93841112,-0.088803913
